x	y	ey-	ey+
0.001	0.00766898550607649	0.002795803179618489	0.02340469286257053
0.004393970560760791	0.0017760186259655752	0.0006930542904170591	0.010195510565296464
0.019306977288832506	0.0003996689718641582	0.0001606875697036331	0.00275818445968823
0.08483428982440726	9.999923090020601e-05	3.062161623835664e-05	0.00048046234774920624
0.3727593720314942	4.822776265271898e-05	3.0392755884024497e-06	2.742704738335434e-05
1.6378937069540647	4.378572719580355e-05	3.493718033642732e-07	1.4018470869404123e-05
7.196856730011529	4.352765301545885e-05	2.5276112507382554e-07	4.852543369896875e-07
31.622776601683793	4.3504091318975286e-05	2.604909007393572e-07	2.603024436258154e-07
