x	y	ey-	ey+
0.001	0.3728348270869307	0.23967971937666616	3.796123839635892
0.004393970560760791	0.08682683472939587	0.057872847171395445	0.9901793303926036
0.019306977288832506	0.018028940735592025	0.011538802152149662	0.1645665811530711
0.08483428982440726	0.003868118399154177	0.0023318737280659694	0.04721620652687429
0.3727593720314942	0.0009966000892249023	0.000648796632880726	0.00956277367254682
1.6378937069540647	0.0002360787700248289	0.00014165328054149785	0.002909738872187277
7.196856730011529	6.555834939958477e-05	1.8723184562462674e-05	0.00048329995247398485
31.622776601683793	4.492542016954141e-05	1.2974572336159844e-06	9.789099718119829e-05
