x	y	ey-	ey+
3.1622776601683795e-05	2.6568819730610783e-05	1.0217592495096623e-05	2.1392392913203148e-05
0.00022758459260747887	3.5941686482799537e-06	1.2950170457851493e-06	2.596964410685803e-06
0.0016378937069540646	4.893944104287048e-07	1.7721268226353442e-07	4.378695620225801e-07
0.011787686347935866	7.872138363136285e-08	2.4449326755204406e-08	5.544495116311218e-08
0.08483428982440717	3.504384117717122e-08	9.172368002819597e-10	2.9205046847823213e-09
0.6105402296585326	3.360473792362434e-08	1.8463916307328976e-10	1.602035591486546e-10
4.393970560760786	3.356616399928816e-08	1.695155653836613e-10	1.6052735311895196e-10
31.622776601683793	3.357256952871892e-08	1.661781201858425e-10	1.6678143802948695e-10
