x	y	ey-	ey+
0.001	0.2836357333736014	0.1754845820338475	3.340920730413917
0.004393970560760791	0.057029909798731564	0.03243947345957962	0.7608437186899982
0.019306977288832506	0.014813731213243385	0.009430525051059624	0.15209552476449134
0.08483428982440726	0.0035670817821339554	0.0022927101065186046	0.022745720201119656
0.3727593720314942	0.0007553402735249251	0.000461391168090172	0.012412676850177584
1.6378937069540647	0.0001794523168398748	9.97378408160179e-05	0.0013851968426125605
7.196856730011529	5.5345851831985747e-05	9.366227560837942e-06	0.0004360720398352612
31.622776601683793	4.449991520605406e-05	9.154660448933445e-07	5.501795897007199e-05
