x	y	ey-	ey+
1.0	3.355990614867565e-08	1.5564600999164484e-10	1.8659293402711795e-10
2.0	3.356971248087514e-08	1.6564728906416742e-10	1.7068248060830072e-10
3.0	6.878565316298532e-08	3.086561100345243e-08	4.4314781836022365e-07
4.0	1.0612402340073073e-05	6.767693181588787e-06	8.012875782047331e-05
5.0	0.00218700056021736	0.0014537171043965012	0.018808618387668882
6.0	0.2420806238017597	0.16875071506967765	2.5099979108529133
7.0	25.081755815137576	17.283222231578893	232.56077582123476
8.0	1705.6941860158636	1142.6205742921516	19649.037422833368
