x	y	ey-	ey+
0.001	0.01998594209376245	0.012719434174922557	0.2749957416632506
0.004393970560760791	0.004371112208277128	0.0026357833612714963	0.05240295869910024
0.019306977288832506	0.0010520594841117474	0.0006699034898785556	0.01585633401470392
0.08483428982440726	0.00024544753106005865	0.00015136870301739748	0.0029257369418424295
0.3727593720314942	7.201884295642434e-05	2.4422825646519304e-05	0.0004290763505409539
1.6378937069540647	4.559070699714436e-05	1.9143488511953155e-06	0.00013090164079771144
7.196856730011529	4.3692696253476695e-05	3.8380913111116526e-07	1.0536310079156459e-05
31.622776601683793	4.3546653313603255e-05	3.010007057262855e-07	1.304670810868441e-06
